,Street Name,From,To,Day of Month,Time
0,acroft,1400.0,1498.0,1st Fri,AM
1,acroft,1401.0,1499.0,1st Fri,AM
2,acton,1201.0,1301.0,1st Fri,PM
3,acton,1330.0,1398.0,2nd Mon,PM
4,acton,1329.0,1949.0,2nd Mon,PM
5,acton,1330.0,1599.0,1st Thurs,PM
6,acton,1331.0,1499.0,1st Wed,PM
7,acton,1500.0,1648.0,1st Thurs,PM
8,acton,1601.0,1699.0,1st Wed,PM
9,acton,1651.0,2099.0,1st Thurs,PM
10,acton,1651.0,1999.0,1st Wed,PM
11,acton,2000.0,2498.0,2nd Mon,AM
12,acton,2001.0,2499.0,1st Fri,AM
13,acton,2500.0,3122.0,2nd Fri,AM
14,acton,2501.0,3199.0,2nd Thurs,AM
15,acton,2100.0,2198.0,1st Fri,AM
16,acton,2101.0,2199.0,1st Fri,AM
17,acton,1400.0,1498.0,1st Fri,AM
18,acton,1401.0,1499.0,1st Fri,AM
19,ada,1360.0,1498.0,1st Thurs,PM
20,ada,1381.0,1399.0,1st Wed,PM
21,ada,1401.0,1499.0,1st Wed,PM
22,ada,1500.0,1598.0,2nd Fri,PM
23,ada,1501.0,1599.0,2nd Thurs,PM
24,ada,1501.0,1599.0,2nd Thurs,PM
25,addison,830.0,1498.0,2nd Mon,AM
26,addison,831.0,1499.0,1st Fri,AM
27,addison,1500.0,1898.0,1st Mon,AM
28,addison,1501.0,1899.0,1st Tue,AM
29,the alameda,1200.0,1298.0,2nd Fri,PM
30,the alameda,1201.0,1299.0,2nd Thurs,PM
31,albina,1300.0,1328.0,2nd Mon,PM
32,albina,1301.0,1399.0,1st Fri,PM
33,alcatraz,1700.0,1998.0,4th Fri,PM
34,alcatraz,1701.0,1899.0,4th Thurs,PM
35,alcatraz,2700.0,2798.0,3rd Tue,AM
36,alcatraz,2701.0,2799.0,3rd Wed,AM
37,allston,900.0,1498.0,1st Fri,AM
38,allston,831.0,1499.0,2nd Mon,AM
39,allston,1500.0,1898.0,1st Tue,AM
40,allston,1501.0,1899.0,1st Mon,AM
41,alvarado,1.0,141.0,4th Tue,AM
42,alvarado,1.0,55.0,3rd Fri,AM
43,alvarado,116.0,144.0,4th Tue,AM
44,arlington,300.0,974.0,4th Fri,PM
45,arlington,501.0,899.0,4th Thurs,PM
46,ashby,2700.0,2799.0,4th Tue,AM
47,ashby,2700.0,2798.0,3rd Fri,AM
48,avalon,2940.0,2998.0,4th Wed,AM
49,avalon,3001.0,3099.0,4th Mon,AM
50,avalon,3000.0,3098.0,4th Wed,AM
51,avalon,3001.0,3099.0,4th Wed,AM
52,baker,3124.0,3204.0,2nd Thurs,AM
53,baker,3206.0,3248.0,2nd Fri,AM
54,bancroft,830.0,1498.0,2nd Mon,AM
55,bancroft,901.0,1499.0,1st Fri,AM
56,bancroft,1500.0,1898.0,1st Mon,AM
57,bancroft,1501.0,1899.0,1st Tue,AM
58,bancroft,2800.0,2898.0,4th Wed,PM
59,bancroft,2801.0,2899.0,4th Tue,PM
60,bataan,900.0,998.0,1st Mon,PM
61,bataan,901.0,999.0,1st Mon,PM
62,belvedere,1500.0,1698.0,1st Wed,PM
63,belvedere,1501.0,1699.0,1st Thurs,PM
64,benvenue,2500.0,2698.0,4th Fri,AM
65,benvenue,2501.0,2699.0,4th Thurs,AM
66,benvenue,2700.0,3098.0,4th Tue,AM
67,benvenue,2701.0,3099.0,3rd Fri,AM
68,berkeley,1300.0,1498.0,1st Wed,PM
69,berkeley,1301.0,1499.0,1st Thurs,PM
70,berkeley,1500.0,1698.0,2nd Tue,PM
71,berkeley,1700.0,1998.0,2nd Tue,PM
72,berkeley,1501.0,1999.0,2nd Wed,PM
73,berkeley,2000.0,2198.0,3rd Tue,PM
74,berkeley,2001.0,2199.0,3rd Mon,PM
75,berryman,1800.0,1820.0,2nd Thurs,PM
76,berryman,1801.0,1819.0,2nd Thurs,PM
77,berryman,1820.0,1998.0,2nd Fri,PM
78,blake,1100.0,1498.0,2nd Wed,AM
79,blake,1101.0,1499.0,2nd Tue,AM
80,blake,1500.0,1998.0,1st Tue,AM
81,blake,1501.0,1999.0,1st Mon,AM
82,blake,2000.0,2198.0,3rd Tue,AM
83,blake,2001.0,2199.0,3rd Mon,AM
84,blake,2200.0,2498.0,4th Thurs,AM
85,blake,2201.0,2499.0,4th Fri,AM
86,boise,3124.0,3248.0,2nd Fri,AM
87,boise,3201.0,3299.0,2nd Thurs,AM
88,bonar,2000.0,2498.0,2nd Mon,AM
89,bonar,2001.0,2499.0,1st Fri,AM
90,bonita,1200.0,1598.0,2nd Thurs,PM
91,bonita,1201.0,1599.0,2nd Fri,PM
92,bonita,1600.0,1698.0,2nd Wed,PM
93,bonita,1600.0,1698.0,2nd Tue,PM
94,bonita,1801.0,1899.0,2nd Tue,PM
95,bonita,1801.0,1899.0,2nd Tue,PM
96,bonita,1900.0,1923.0,2nd Tue,PM
97,bridge,0.0,30.0,4th Tue,AM
98,bridge,1.0,29.0,3rd Fri,AM
99,brookside,2.0,40.0,4th Tue,AM
100,brookside,1.0,39.0,4th Tue,AM
101,brookside,100.0,190.0,4th Tue,AM
102,browning,2100.0,2498.0,1st Fri,AM
103,browning,2101.0,2499.0,2nd Mon,AM
104,buena,1521.0,1526.0,2nd Thurs,PM
105,buena,1530.0,1738.0,2nd Thurs,PM
106,buena,1501.0,1599.0,2nd Thurs,PM
107,buena,1501.0,1699.0,2nd Fri,PM
108,burnett,1200.0,1498.0,2nd Tue,AM
109,burnett,1201.0,1399.0,2nd Wed,AM
110,byron,2100.0,2498.0,1st Fri,AM
111,byron,2101.0,2499.0,2nd Mon,AM
112,california,1330.0,1798.0,2nd Tue,PM
113,california,1400.0,1598.0,2nd Thurs,PM
114,california,1401.0,1599.0,2nd Fri,PM
115,california,1600.0,1798.0,2nd Wed,PM
116,california,1601.0,1799.0,2nd Tue,PM
117,california,1900.0,1998.0,2nd Wed,PM
118,california,1901.0,1999.0,2nd Tue,PM
119,california,2000.0,2898.0,1st Wed,AM
120,california,2001.0,2899.0,1st Thurs,AM
121,california,2900.0,3398.0,1st Wed,AM
122,california,2901.0,3499.0,1st Thurs,AM
123,camelia,830.0,1098.0,1st Mon,PM
124,camelia,831.0,1099.0,1st Tue,PM
125,camelia,1100.0,1298.0,1st Fri,PM
126,camelia,1101.0,1299.0,2nd Mon,PM
127,carleton,1100.0,1498.0,2nd Wed,AM
128,carleton,1101.0,1499.0,2nd Tue,AM
129,carleton,1500.0,1998.0,1st Tue,AM
130,carleton,1501.0,1999.0,1st Mon,AM
131,carleton,2000.0,2198.0,3rd Tue,AM
132,carleton,2001.0,2199.0,3rd Mon,AM
133,carleton,2200.0,2424.0,4th Thurs,AM
134,carleton,2201.0,2499.0,4th Fri,AM
135,carlotta,1200.0,1298.0,3rd Thurs,PM
136,carlotta,1201.0,1299.0,3rd Wed,PM
137,carlotta,1300.0,1398.0,2nd Fri,PM
138,carlotta,1301.0,1399.0,2nd Thurs,PM
139,carrison,1200.0,1398.0,2nd Wed,AM
140,carrison,1201.0,1399.0,2nd Tue,AM
141,catalina,1800.0,1898.0,3rd Thurs,PM
142,catalina,1801.0,1899.0,3rd Wed,PM
143,cedar,830.0,1099.0,1st Tue,PM
144,cedar,831.0,1099.0,1st Mon,PM
145,cedar,1100.0,1498.0,1st Thurs,PM
146,cedar,1201.0,1499.0,1st Wed,PM
147,cedar,1500.0,1576.0,2nd Thurs,PM
148,cedar,1576.0,1998.0,2nd Thurs,PM
149,cedar,1501.0,1999.0,2nd Fri,PM
150,cedar,2000.0,2098.0,3rd Wed,PM
151,cedar,2001.0,2099.0,3rd Thurs,PM
152,chabolyn,152.0,222.0,4th Tue,AM
153,chabolyn,6001.0,6039.0,3rd Fri,AM
154,channing,900.0,1498.0,1st Fri,AM
155,channing,831.0,1499.0,2nd Mon,AM
156,channing,1500.0,1898.0,1st Tue,AM
157,channing,1501.0,1899.0,1st Mon,AM
158,channing,2200.0,2398.0,3rd Mon,PM
159,channing,2201.0,2399.0,3rd Tue,PM
160,channing,2800.0,2998.0,4th Tue,PM
161,channing,2800.0,2998.0,4th Wed,PM
162,chaucer,1100.0,1198.0,1st Fri,AM
163,chaucer,1101.0,1199.0,2nd Mon,AM
164,cherry,2800.0,2898.0,4th Wed,AM
165,cherry,2801.0,2899.0,4th Mon,AM
166,chestnut,1500.0,1998.0,1st Thurs,PM
167,chestnut,1601.0,1699.0,1st Wed,PM
168,chestnut,1701.0,1999.0,1st Wed,PM
169,chilton,2550.0,2598.0,4th Thurs,AM
170,chilton,2551.0,2599.0,4th Fri,AM
171,claremont,2940.0,3306.0,4th Mon,AM
172,claremont,2935.0,3323.0,4th Fri,AM
173,claremont,2600.0,2800.0,4th Wed,AM
174,claremont,2700.0,2728.0,4th Mon,AM
175,claremont,2941.0,2999.0,4th Mon,AM
176,claremont,2941.0,2999.0,4th Wed,AM
177,claremont,2901.0,2929.0,4th Mon,AM
178,claremont,2.0,26.0,4th Wed,AM
179,college,2500.0,3218.0,4th Fri,PM
180,college,2501.0,3199.0,4th Thurs,PM
181,colusa,900.0,1098.0,3rd Wed,PM
182,colusa,901.0,1099.0,3rd Thurs,PM
183,comstock,1500.0,1598.0,2nd Fri,PM
184,comstock,1501.0,1599.0,2nd Thurs,PM
185,cornell,1196.0,1598.0,2nd Mon,PM
186,cornell,1197.0,1599.0,1st Fri,PM
187,cornell,1600.0,1698.0,1st Thurs,PM
188,cornell,1601.0,1699.0,1st Wed,PM
189,cowper,1100.0,1198.0,2nd Mon,AM
190,curtis,1200.0,1598.0,2nd Mon,PM
191,curtis,1201.0,1499.0,1st Fri,PM
192,curtis,1500.0,1998.0,1st Wed,PM
193,curtis,1501.0,1999.0,1st Thurs,PM
194,curtis,2000.0,2498.0,2nd Mon,AM
195,curtis,2001.0,2499.0,1st Fri,AM
196,cypress,1400.0,1414.0,2nd Fri,PM
197,cypress,1401.0,1419.0,2nd Thurs,PM
198,dana,2300.0,2499.0,3rd Tue,PM
199,dana,2398.0,2450.0,3rd Mon,PM
200,dana,2500.0,2698.0,4th Fri,AM
201,dana,2501.0,2699.0,4th Thurs,AM
202,dana,2700.0,2722.0,3rd Wed,AM
203,dana,2701.0,2723.0,3rd Thurs,AM
204,dana,3030.0,3198.0,3rd Wed,AM
205,dana,3099.0,3101.0,3rd Thurs,AM
206,deakin,2900.0,3198.0,3rd Thurs,AM
207,deakin,2901.0,3199.0,3rd Wed,AM
208,delaware,830.0,1099.0,1st Tue,PM
209,delaware,831.0,1099.0,1st Mon,PM
210,delaware,1523.0,1598.0,2nd Tue,PM
211,delaware,1100.0,1498.0,1st Wed,PM
212,delaware,1101.0,1499.0,1st Thurs,PM
213,delaware,1600.0,1998.0,2nd Tue,PM
214,delaware,1601.0,1999.0,2nd Wed,PM
215,derby,1100.0,1498.0,2nd Tue,AM
216,derby,1101.0,1499.0,2nd Wed,AM
217,derby,1500.0,1998.0,1st Mon,AM
218,derby,1501.0,1999.0,1st Tue,AM
219,derby,2000.0,2198.0,3rd Mon,AM
220,derby,2001.0,2199.0,3rd Tue,AM
221,derby,2200.0,2998.0,4th Fri,AM
222,derby,2201.0,2999.0,4th Thurs,AM
223,dohr,2724.0,3098.0,2nd Thurs,AM
224,dohr,2725.0,3099.0,2nd Fri,AM
225,domingo,1.0,69.0,4th Tue,AM
226,domingo,1.0,69.0,3rd Fri,AM
227,dover,3300.0,3349.0,1st Thurs,AM
228,dowling,2401.0,2499.0,3rd Tue,AM
229,dowling,2401.0,2499.0,3rd Mon,AM
230,durant,2200.0,2398.0,3rd Mon,PM
231,durant,2201.0,2399.0,3rd Tue,PM
232,dwight,1100.0,1498.0,2nd Mon,AM
233,dwight,1101.0,1499.0,1st Fri,AM
234,dwight,1500.0,1898.0,1st Mon,AM
235,dwight,1501.0,1899.0,1st Tue,AM
236,dwight,2200.0,2398.0,3rd Mon,PM
237,dwight,2201.0,2399.0,3rd Tue,PM
238,dwight,2800.0,2998.0,4th Wed,PM
239,dwight,2801.0,2909.0,4th Tue,PM
240,dwight,830.0,898.0,2nd Mon,AM
241,dwight,831.0,899.0,1st Fri,AM
242,edith,1400.0,1598.0,2nd Thurs,PM
243,edith,1401.0,1599.0,2nd Fri,PM
244,edith,1600.0,1698.0,2nd Tue,PM
245,edith,1601.0,1699.0,2nd Wed,PM
246,edwards,2300.0,2498.0,1st Fri,AM
247,edwards,2301.0,2499.0,2nd Mon,AM
248,el camino,2.0,118.0,3rd Fri,AM
249,el camino,3.0,83.0,4th Tue,AM
250,el camino,9.0,99.0,4th Tue,AM
251,el camino,10.0,100.0,4th Tue,AM
252,ellis,2901.0,3299.0,1st Wed,AM
253,ellis,2901.0,3299.0,1st Thurs,AM
254,ellsworth,2301.0,2499.0,3rd Mon,PM
255,ellsworth,2301.0,2499.0,3rd Tue,PM
256,ellsworth,2500.0,2698.0,4th Thurs,AM
257,ellsworth,2501.0,2699.0,4th Fri,AM
258,ellsworth,2700.0,2998.0,3rd Thurs,AM
259,ellsworth,2701.0,2999.0,3rd Wed,AM
260,elmwood,2700.0,2799.0,4th Tue,AM
261,elmwood,2701.0,2799.0,3rd Fri,AM
262,elmwood,2960.0,2998.0,4th Mon,AM
263,elmwood,2961.0,2999.0,4th Mon,AM
264,emerson,2000.0,2148.0,3rd Tue,AM
265,emerson,2001.0,2149.0,3rd Mon,AM
266,encina,2.0,10.0,3rd Fri,AM
267,ensenada,700.0,798.0,4th Mon,PM
268,ensenada,701.0,799.0,3rd Fri,PM
269,ensenada,900.0,998.0,3rd Wed,PM
270,ensenada,901.0,999.0,3rd Thurs,PM
271,eola,1700.0,1722.0,2nd Wed,PM
272,eola,1701.0,1723.0,2nd Tue,PM
273,essex,2000.0,2148.0,3rd Mon,AM
274,essex,2001.0,2149.0,3rd Tue,AM
275,etna,2500.0,2698.0,4th Fri,AM
276,etna,2501.0,2699.0,4th Thurs,AM
277,eton,3100.0,3198.0,4th Tue,AM
278,eton,3101.0,3199.0,3rd Fri,AM
279,eton,3200.0,3298.0,3rd Fri,AM
280,eton,3201.0,3299.0,3rd Fri,AM
281,eucalyptus,70.0,120.0,4th Tue,AM
282,eucalyptus,71.0,119.0,3rd Fri,AM
283,eunice,2000.0,2026.0,2nd Thurs,PM
284,eunice,2001.0,2027.0,2nd Thurs,PM
285,evelyn,1200.0,1398.0,2nd Mon,PM
286,evelyn,1201.0,1399.0,1st Fri,PM
287,fairview,1400.0,1498.0,2nd Wed,AM
288,fairview,1401.0,1499.0,2nd Tue,AM
289,fairview,1500.0,1998.0,1st Tue,AM
290,fairview,1501.0,1999.0,1st Mon,AM
291,florence,2900.0,2998.0,3rd Wed,AM
292,florence,2901.0,2999.0,3rd Thurs,AM
293,forest,2700.0,2938.0,4th Tue,AM
294,forest,2701.0,2999.0,3rd Fri,AM
295,francisco,1100.0,1358.0,1st Thurs,PM
296,francisco,1101.0,1359.0,1st Wed,PM
297,francisco,1360.0,1398.0,1st Wed,PM
298,francisco,1361.0,1399.0,1st Wed,PM
299,francisco,1500.0,1998.0,2nd Wed,PM
300,francisco,1501.0,1999.0,2nd Tue,PM
301,franklin,1600.0,1898.0,1st Wed,PM
302,franklin,1601.0,1899.0,1st Thurs,PM
303,fresno,900.0,998.0,3rd Thurs,PM
304,fresno,901.0,999.0,3rd Wed,PM
305,fulton,2300.0,2498.0,3rd Mon,PM
306,fulton,2350.0,2499.0,3rd Tue,PM
307,fulton,2301.0,2349.0,3rd Tue,PM
308,fulton,2500.0,2698.0,4th Fri,AM
309,fulton,2501.0,2699.0,4th Thurs,AM
310,fulton,2700.0,3098.0,3rd Wed,AM
311,fulton,2701.0,3099.0,3rd Thurs,AM
312,garber,2700.0,2898.0,3rd Fri,AM
313,garber,2701.0,2799.0,4th Tue,AM
314,garber,2845.0,2935.0,4th Mon,AM
315,garber,2844.0,2830.0,4th Wed,AM
316,garber,3000.0,3099.0,4th Mon,AM
317,garber,3001.0,3099.0,4th Wed,AM
318,gilman,1100.0,1498.0,1st Fri,PM
319,gilman,1101.0,1499.0,2nd Mon,PM
320,grant,1300.0,1499.0,2nd Thurs,PM
321,grant,1301.0,1699.0,2nd Tue,PM
322,grant,1400.0,1598.0,2nd Fri,PM
323,grant,1401.0,1599.0,2nd Thurs,PM
324,grant,1600.0,1798.0,2nd Wed,PM
325,grant,1601.0,1799.0,2nd Tue,PM
326,grant,1800.0,1898.0,2nd Tue,PM
327,grant,1801.0,1899.0,2nd Tue,PM
328,grant,1900.0,1998.0,2nd Wed,PM
329,grant,1901.0,1999.0,2nd Tue,PM
330,grant,2000.0,2898.0,1st Wed,AM
331,grant,2001.0,2899.0,1st Thurs,AM
332,grizzly peak,400.0,1530.0,4th Fri,PM
333,grizzly peak,401.0,1599.0,4th Thurs,PM
334,halcyon,3020.0,3098.0,3rd Wed,AM
335,halcyon,3001.0,3099.0,3rd Tue,AM
336,harmon,1300.0,1498.0,2nd Tue,AM
337,harmon,1301.0,1499.0,2nd Wed,AM
338,harmon,1500.0,1898.0,1st Mon,AM
339,harmon,1501.0,1999.0,1st Tue,AM
340,harper,2900.0,3199.0,1st Thurs,AM
341,harper,2999.0,3125.0,1st Wed,AM
342,harrison,1100.0,1198.0,2nd Mon,PM
343,harrison,1101.0,1199.0,1st Fri,PM
344,haskell,1200.0,1398.0,2nd Tue,AM
345,haskell,1201.0,1399.0,2nd Wed,AM
346,haste,2200.0,2398.0,3rd Tue,PM
347,haste,2201.0,2399.0,3rd Mon,PM
348,hazel,1.0,91.0,3rd Fri,AM
349,hazel,2.0,90.0,4th Tue,AM
350,hearst,830.0,1098.0,1st Mon,PM
351,hearst,831.0,1099.0,1st Tue,PM
352,hearst,1100.0,1498.0,1st Thurs,PM
353,hearst,1101.0,1499.0,1st Wed,PM
354,hearst,1500.0,1998.0,2nd Wed,PM
355,hearst,1501.0,1999.0,2nd Tue,PM
356,hearst,2000.0,2098.0,3rd Mon,PM
357,hearst,2001.0,2099.0,3rd Tue,PM
358,henry,1200.0,1398.0,3rd Thurs,PM
359,henry,1201.0,1399.0,3rd Wed,PM
